gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,kamba,university,free/reduced,completed,49,96,14
male,kamba,polytechnic,free/reduced,none,20,70,37
female,kikuyu,polytechnic,free/reduced,none,37,91,92
male,kamba,university,free/reduced,none,53,35,80
female,luhya,kcpe,free/reduced,none,61,83,53
female,luo,university,free/reduced,completed,83,38,29
female,kamba,kcse,standard,completed,40,65,82
female,kamba,university,free/reduced,none,67,33,93
male,kikuyu,polytechnic,free/reduced,none,37,97,3
male,maasai,kcpe,standard,none,3,33,74
male,luo,kcse,standard,none,84,3,41
female,luhya,kcse,free/reduced,completed,38,86,39
female,luhya,polytechnic,standard,completed,94,50,96
female,kikuyu,university,standard,none,33,33,32
male,luhya,kcse,free/reduced,none,89,3,28
female,maasai,university,standard,completed,41,77,14
female,kamba,kcse,standard,none,22,34,95
female,luo,polytechnic,free/reduced,none,66,79,98
female,kamba,kcse,free/reduced,completed,57,43,62
male,kikuyu,kcse,free/reduced,none,27,97,61
male,kamba,kcpe,standard,none,58,30,99
female,maasai,kcse,standard,completed,28,41,67
female,luhya,polytechnic,standard,completed,60,28,13
male,luo,kcse,standard,none,99,9,18
male,maasai,polytechnic,free/reduced,none,47,11,81
male,kikuyu,university,free/reduced,none,33,25,61
female,luo,polytechnic,standard,none,25,57,34
female,kamba,university,standard,none,74,73,98
male,kikuyu,kcse,free/reduced,none,72,62,83
female,kamba,polytechnic,standard,completed,81,96,68
female,maasai,kcpe,standard,none,89,21,75
female,maasai,polytechnic,standard,none,7,75,21
female,kikuyu,university,standard,completed,51,35,3
female,luhya,university,free/reduced,none,29,56,34
male,kikuyu,kcpe,standard,none,39,44,83
male,luhya,polytechnic,standard,completed,41,66,90
male,kikuyu,kcse,free/reduced,none,20,96,72
female,kikuyu,polytechnic,free/reduced,none,33,92,78
male,luo,polytechnic,standard,none,10,74,35
female,luhya,polytechnic,standard,completed,76,99,76
male,luhya,kcpe,free/reduced,completed,47,29,81
female,maasai,kcpe,standard,none,2,61,87
female,kamba,kcpe,free/reduced,completed,96,41,81
male,maasai,kcpe,standard,none,88,87,96
male,luhya,kcpe,standard,completed,53,37,49
male,luo,kcse,free/reduced,none,69,63,11
female,luhya,polytechnic,standard,none,19,29,66
male,kamba,polytechnic,free/reduced,completed,0,97,22
male,kamba,kcse,standard,completed,17,35,68
female,kikuyu,kcse,standard,completed,87,80,41
female,luo,kcse,free/reduced,completed,84,84,42
female,maasai,kcse,free/reduced,completed,58,33,15
female,luo,kcpe,standard,none,36,3,59
male,kikuyu,polytechnic,free/reduced,completed,12,95,60
female,luhya,kcse,standard,completed,44,72,81
male,kamba,university,standard,completed,79,88,77
male,luhya,kcse,standard,completed,37,62,95
male,luhya,polytechnic,free/reduced,none,24,25,99
male,kikuyu,university,standard,none,45,89,3
female,maasai,kcse,free/reduced,completed,52,37,45
female,luhya,kcpe,standard,completed,84,74,25
female,kamba,kcpe,free/reduced,none,60,96,51
male,kamba,university,free/reduced,none,7,67,28
female,maasai,kcpe,free/reduced,none,23,63,82
male,maasai,university,standard,none,20,85,95
male,kikuyu,kcse,free/reduced,none,69,77,23
female,luo,polytechnic,free/reduced,none,7,96,10
female,kamba,university,standard,completed,36,5,13
female,luhya,kcse,free/reduced,completed,9,21,77
female,kikuyu,university,free/reduced,completed,69,40,13
female,maasai,polytechnic,standard,none,25,13,83
female,luhya,kcpe,free/reduced,completed,33,27,65
male,luo,kcpe,free/reduced,completed,84,34,3
male,maasai,university,standard,completed,64,0,12
female,luo,polytechnic,standard,none,33,55,8
female,luo,kcse,free/reduced,none,83,44,10
female,kamba,kcse,standard,none,73,48,6
female,kamba,kcse,standard,completed,2,51,52
female,luo,university,standard,none,16,59,31
female,kamba,kcpe,standard,completed,87,17,43
female,maasai,university,standard,completed,61,96,95
female,luo,university,standard,completed,58,96,21
female,luo,university,free/reduced,none,25,11,13
female,kikuyu,kcse,standard,none,42,42,71
male,kikuyu,polytechnic,standard,completed,80,70,45
male,kikuyu,university,free/reduced,completed,17,82,28
male,kikuyu,kcse,standard,completed,40,33,82
male,luhya,university,free/reduced,completed,60,51,29
female,kikuyu,university,free/reduced,none,81,52,61
female,maasai,kcse,free/reduced,none,41,69,26
female,luhya,polytechnic,free/reduced,completed,38,81,50
male,maasai,polytechnic,free/reduced,none,76,54,15
female,kikuyu,kcpe,standard,completed,70,10,46
female,luo,university,free/reduced,none,24,76,65
female,luhya,kcpe,free/reduced,completed,33,41,51
female,luo,kcse,standard,completed,78,81,25
female,maasai,university,standard,completed,69,31,18
female,maasai,kcse,free/reduced,completed,9,3,39
female,luhya,kcpe,standard,none,37,98,48
male,maasai,kcse,standard,none,11,42,45
male,luhya,kcse,free/reduced,completed,25,94,22
male,maasai,polytechnic,free/reduced,none,16,6,27
male,luo,university,standard,completed,83,64,75
female,kamba,university,standard,none,61,4,44
female,kikuyu,university,standard,completed,23,4,38
male,kikuyu,kcse,free/reduced,none,50,63,0
female,kamba,polytechnic,free/reduced,completed,9,64,9
male,kamba,kcpe,standard,completed,42,99,22
male,luhya,university,standard,completed,41,86,69
female,maasai,kcse,standard,completed,26,94,23
male,luo,polytechnic,free/reduced,completed,42,29,70
female,kikuyu,polytechnic,free/reduced,none,62,22,86
male,kamba,university,free/reduced,none,11,87,87
female,kamba,polytechnic,free/reduced,completed,71,49,65
male,kamba,polytechnic,standard,completed,91,26,55
male,maasai,kcse,standard,none,32,56,55
male,luo,kcpe,free/reduced,completed,30,11,26
male,kamba,polytechnic,free/reduced,completed,86,2,31
female,luo,kcpe,standard,completed,29,85,19
female,kikuyu,polytechnic,standard,completed,32,12,61
female,luhya,polytechnic,standard,completed,66,80,25
male,luhya,polytechnic,free/reduced,none,22,2,71
female,kikuyu,university,standard,completed,47,91,11
male,luhya,university,standard,none,40,76,57
female,kamba,university,standard,completed,24,35,55
male,maasai,kcpe,standard,none,14,0,17
male,luhya,kcpe,standard,completed,2,61,54
male,kikuyu,university,free/reduced,none,67,77,0
male,maasai,kcpe,free/reduced,none,33,18,11
female,kikuyu,kcse,free/reduced,none,42,35,36
female,kamba,kcpe,free/reduced,completed,36,10,99
female,kikuyu,kcse,free/reduced,none,0,19,77
male,kamba,university,standard,none,24,27,8
female,luhya,kcse,standard,none,50,9,63
male,maasai,university,standard,none,38,38,10
male,luo,university,standard,none,55,12,89
female,maasai,university,free/reduced,none,12,69,9
female,luo,kcpe,free/reduced,completed,15,86,84
female,luhya,polytechnic,free/reduced,none,26,62,4
male,kikuyu,polytechnic,free/reduced,none,23,12,59
female,kamba,kcse,free/reduced,completed,56,66,39
female,kamba,polytechnic,standard,none,93,59,80
male,kamba,university,standard,completed,16,0,82
female,luhya,polytechnic,standard,none,82,24,78
male,luhya,kcse,free/reduced,completed,45,93,87
female,luo,university,standard,none,33,92,52
female,maasai,kcpe,standard,none,3,96,99
male,maasai,university,free/reduced,completed,58,4,48
male,kikuyu,university,free/reduced,none,71,72,30
female,luo,kcse,standard,none,57,18,3
female,luhya,kcpe,free/reduced,completed,20,45,10
male,luhya,university,standard,none,88,92,32
female,kamba,kcpe,free/reduced,none,66,71,21
female,luo,university,free/reduced,none,60,72,41
female,luo,university,free/reduced,none,10,16,97
female,luhya,kcse,standard,none,51,86,18
female,luo,university,free/reduced,completed,98,79,97
female,kamba,university,standard,completed,88,20,51
male,kamba,university,standard,completed,0,48,76
male,luhya,polytechnic,free/reduced,completed,70,85,63
female,luhya,kcpe,standard,completed,13,87,52
male,luo,kcse,standard,completed,25,97,66
female,luo,kcse,free/reduced,completed,91,66,89
male,maasai,kcse,free/reduced,none,47,48,94
male,luo,university,free/reduced,completed,69,90,51
female,luo,kcpe,free/reduced,completed,23,11,92
female,kikuyu,polytechnic,free/reduced,none,51,24,41
female,luhya,polytechnic,standard,completed,54,15,17
female,luo,kcse,free/reduced,completed,24,25,14
female,kikuyu,kcpe,standard,none,77,5,59
male,luo,polytechnic,standard,none,21,22,60
female,luhya,kcse,standard,completed,13,54,13
female,maasai,polytechnic,standard,completed,66,51,97
female,kamba,polytechnic,standard,none,41,34,22
male,luhya,kcpe,free/reduced,none,1,29,61
male,luhya,kcse,standard,none,58,12,88
female,kikuyu,polytechnic,standard,none,52,44,30
female,kikuyu,university,free/reduced,none,0,58,10
male,kikuyu,university,standard,none,57,20,3
female,maasai,polytechnic,free/reduced,none,14,63,31
female,kikuyu,kcpe,free/reduced,none,7,46,32
female,luhya,kcpe,free/reduced,none,48,97,13
male,kikuyu,polytechnic,free/reduced,completed,73,75,49
male,luo,kcpe,standard,completed,49,46,39
male,luo,kcpe,standard,none,4,94,0
female,kamba,university,standard,completed,16,11,24
male,luo,kcse,free/reduced,none,16,70,84
male,kamba,kcse,standard,none,63,95,43
male,luo,polytechnic,free/reduced,none,16,34,90
male,maasai,polytechnic,standard,completed,67,41,91
male,kamba,polytechnic,standard,none,54,21,87
male,luo,university,standard,none,2,74,90
female,kamba,university,free/reduced,completed,32,91,73
female,kamba,kcpe,standard,completed,57,81,97
female,luo,university,standard,completed,70,57,90
male,luhya,kcse,standard,completed,85,6,41
male,kikuyu,university,free/reduced,none,28,11,31
female,kamba,polytechnic,standard,completed,22,61,40
female,kamba,kcse,standard,none,27,93,95
female,kamba,kcpe,free/reduced,none,49,77,8
male,kikuyu,kcse,standard,completed,4,19,49
female,kamba,university,free/reduced,completed,4,7,36
male,kamba,university,free/reduced,none,95,57,81
female,luo,kcpe,free/reduced,completed,66,16,94
male,luhya,polytechnic,standard,completed,89,70,1
female,maasai,kcpe,free/reduced,none,94,40,58
female,maasai,kcpe,free/reduced,completed,75,79,29
female,kikuyu,kcpe,free/reduced,completed,74,62,80
male,maasai,kcpe,free/reduced,none,66,66,84
female,luhya,university,free/reduced,none,75,10,8
male,maasai,polytechnic,standard,completed,76,41,36
male,luhya,kcse,free/reduced,completed,84,42,93
female,luhya,polytechnic,standard,none,9,40,59
male,luo,polytechnic,free/reduced,completed,35,29,15
female,maasai,kcpe,free/reduced,none,51,74,13
male,kamba,polytechnic,free/reduced,completed,6,74,25
male,kikuyu,kcpe,free/reduced,completed,31,31,80
female,kamba,kcse,free/reduced,none,27,81,50
male,maasai,kcpe,free/reduced,none,10,99,11
male,maasai,kcse,free/reduced,completed,48,36,46
male,kamba,polytechnic,standard,completed,72,61,2
male,luo,kcpe,standard,completed,89,81,33
male,maasai,university,standard,completed,79,85,92
male,luo,kcse,free/reduced,none,26,27,90
male,kikuyu,polytechnic,free/reduced,none,69,25,41
male,maasai,kcse,free/reduced,completed,82,47,1
male,kamba,kcpe,free/reduced,completed,64,54,26
female,luo,university,free/reduced,none,36,72,72
male,kikuyu,kcse,free/reduced,none,32,97,83
female,luhya,kcse,standard,completed,37,73,27
female,kikuyu,kcse,free/reduced,completed,82,11,99
male,luo,polytechnic,standard,none,77,48,22
female,maasai,university,standard,none,83,92,89
female,maasai,university,standard,none,66,16,88
female,luhya,university,free/reduced,none,40,66,84
male,luo,kcse,free/reduced,none,0,72,36
male,maasai,kcse,free/reduced,completed,38,33,24
female,maasai,kcse,standard,completed,64,48,30
female,luo,kcse,standard,completed,9,14,12
female,kikuyu,kcpe,free/reduced,completed,62,40,52
female,kamba,kcpe,free/reduced,completed,49,65,56
male,kikuyu,polytechnic,standard,none,3,46,92
female,luo,kcse,standard,none,5,95,68
male,kikuyu,polytechnic,standard,none,81,22,65
female,maasai,university,standard,none,18,64,69
male,luo,kcse,standard,completed,45,76,44
male,maasai,kcpe,standard,completed,75,40,85
male,maasai,kcse,free/reduced,none,64,64,24
male,maasai,university,standard,none,38,92,8
female,kikuyu,polytechnic,standard,completed,41,31,30
female,kamba,kcse,free/reduced,completed,17,60,32
female,luhya,kcpe,standard,none,44,28,85
female,kamba,university,free/reduced,completed,18,57,67
female,luhya,university,standard,completed,63,83,57
male,luo,polytechnic,free/reduced,completed,6,96,84
female,kamba,kcse,standard,completed,79,43,81
male,luhya,kcpe,standard,completed,54,68,17
female,maasai,kcse,standard,none,60,81,75
male,luo,kcpe,standard,none,39,93,18
female,kamba,polytechnic,free/reduced,completed,0,26,35
male,kikuyu,university,free/reduced,completed,37,89,58
female,luo,polytechnic,free/reduced,none,36,82,85
female,maasai,university,free/reduced,completed,7,51,43
male,maasai,kcse,free/reduced,none,45,84,63
male,maasai,university,free/reduced,none,11,47,98
male,luhya,kcpe,standard,none,4,57,97
female,kamba,polytechnic,standard,none,70,41,73
female,luo,university,standard,completed,38,71,27
female,kamba,university,standard,none,40,98,87
male,kamba,kcse,standard,none,62,28,63
male,luhya,kcse,free/reduced,completed,70,32,51
female,luhya,kcse,standard,none,80,12,59
male,maasai,kcpe,standard,none,34,88,36
male,kamba,kcse,standard,completed,80,71,48
female,luhya,university,free/reduced,none,96,73,97
male,maasai,kcpe,free/reduced,completed,28,60,11
male,luo,kcse,free/reduced,completed,32,39,72
male,luhya,university,free/reduced,completed,49,45,93
female,luhya,kcpe,standard,completed,8,33,33
male,luo,university,free/reduced,none,21,94,47
female,luo,kcse,standard,none,50,99,14
male,luhya,kcse,free/reduced,none,24,60,94
female,luo,kcpe,free/reduced,none,16,34,31
male,luo,polytechnic,standard,none,85,66,87
female,maasai,university,free/reduced,completed,10,29,63
female,luhya,university,standard,completed,32,39,43
male,luo,polytechnic,standard,completed,8,63,21
male,maasai,polytechnic,free/reduced,completed,59,22,2
female,luhya,university,standard,none,70,99,26
male,luhya,kcpe,standard,completed,90,53,9
female,luhya,polytechnic,standard,completed,91,64,1
male,luo,kcse,free/reduced,none,45,26,56
female,luo,kcpe,free/reduced,none,89,68,67
male,kamba,polytechnic,free/reduced,none,20,43,81
male,maasai,kcse,free/reduced,none,84,47,1
male,kamba,kcse,free/reduced,completed,77,9,30
male,maasai,university,standard,none,34,70,34
female,kikuyu,kcpe,standard,completed,4,29,97
female,kamba,polytechnic,standard,none,48,5,47
male,luhya,kcse,standard,completed,78,1,48
female,kikuyu,university,standard,completed,24,86,10
male,kikuyu,polytechnic,standard,none,65,26,6
female,kikuyu,kcse,free/reduced,none,43,93,5
female,maasai,university,free/reduced,completed,77,5,42
male,luo,kcse,standard,completed,97,16,70
female,luo,university,free/reduced,none,76,26,38
male,kikuyu,university,free/reduced,completed,16,44,5
male,luo,kcpe,standard,completed,57,26,60
male,luhya,polytechnic,free/reduced,completed,5,78,30
male,luo,university,free/reduced,completed,97,88,59
male,maasai,kcse,free/reduced,none,95,8,8
female,kikuyu,polytechnic,free/reduced,none,8,19,63
female,kamba,polytechnic,standard,completed,33,93,81
male,luhya,polytechnic,standard,completed,54,59,86
male,kamba,kcpe,standard,none,64,75,3
male,kikuyu,university,free/reduced,none,32,46,15
male,kikuyu,university,free/reduced,completed,95,21,94
female,kamba,university,standard,completed,2,66,6
female,kikuyu,university,standard,completed,27,61,93
male,kikuyu,kcse,standard,none,80,57,22
male,kikuyu,university,standard,none,87,26,10
female,luo,polytechnic,free/reduced,completed,66,53,28
male,luo,university,standard,none,71,68,7
female,maasai,university,free/reduced,completed,45,22,91
female,kamba,university,standard,none,20,82,83
female,luhya,university,standard,completed,64,38,2
female,kamba,kcpe,free/reduced,completed,7,65,71
female,kamba,polytechnic,free/reduced,completed,89,4,76
female,maasai,kcpe,standard,none,24,19,51
female,luo,polytechnic,standard,completed,65,91,19
female,luhya,university,free/reduced,completed,99,7,94
female,luhya,university,free/reduced,completed,62,93,30
female,maasai,polytechnic,standard,none,94,98,27
female,kikuyu,polytechnic,free/reduced,none,34,88,15
male,kamba,kcpe,standard,completed,92,57,47
male,kamba,kcpe,free/reduced,none,98,76,23
female,luhya,kcse,standard,none,21,69,58
female,kamba,kcse,standard,completed,87,44,94
female,luhya,kcpe,free/reduced,completed,17,13,83
female,luo,kcse,standard,completed,69,38,8
male,luo,kcpe,free/reduced,none,3,79,13
male,luhya,kcpe,standard,completed,89,0,38
female,maasai,kcpe,standard,none,21,51,38
male,kamba,kcse,standard,completed,59,68,2
male,luhya,polytechnic,standard,completed,6,45,42
female,maasai,university,standard,none,61,22,51
male,luo,kcse,standard,none,83,30,68
female,kamba,university,standard,completed,22,32,38
male,kamba,university,standard,completed,23,95,69
female,luo,polytechnic,standard,completed,85,45,59
male,kikuyu,kcse,standard,completed,76,3,63
male,luhya,university,free/reduced,none,22,60,53
female,maasai,polytechnic,free/reduced,completed,60,35,62
male,maasai,polytechnic,standard,completed,10,19,33
male,kikuyu,kcpe,standard,none,78,98,88
male,maasai,kcse,free/reduced,none,57,17,92
male,maasai,university,standard,completed,41,3,85
male,kamba,polytechnic,standard,none,69,60,44
